Date,Open,High,Low,Close,Adj Close**,Volume,Daily_Return,Log_Return,MA_20,Volatility_20,Headline,Sentiment,Sentiment_Score,Anomaly
2021-05-13,33624.74,34181.77,33623.49,34021.45,34021.45,350820000,-0.010490333205069091,-0.010545744613885556,34382.81,0.004300662011400535,News,Neutral,0,0
2021-05-12,34206.4,34207.87,33555.22,33587.66,33587.66,381350000,-0.012750485355562224,-0.012832470439264332,34338.881,0.005077743997965974,News,Neutral,0,0
2021-05-11,34572.74,34572.74,34075.31,34269.16,34269.16,413180000,0.020290189909031975,0.020087086744569937,34329.982,0.0070068506021816164,News,Neutral,0,0
2021-05-10,34785.27,35091.56,34741.57,34742.82,34742.82,361620000,0.013821756938308338,0.013727107605383239,34337.132,0.007623501683566114,News,Neutral,0,0
2021-05-07,34578.27,34811.39,34464.31,34777.76,34777.76,303400000,0.0010056754172518279,0.0010051700645148992,34344.507999999994,0.007624117741101737,News,Neutral,0,0
2021-05-06,34245.11,34561.29,34185.06,34548.53,34548.53,315430000,-0.006591281324616727,-0.006613099746451516,34334.115000000005,0.007726468848917517,News,Neutral,0,0
2021-05-05,34163.99,34331.2,34039.66,34230.34,34230.34,253180000,-0.00920994323058033,-0.00925261697500038,34316.78,0.007912159921304309,News,Neutral,0,0
2021-05-04,34080.2,34147.78,33765.68,34133.03,34133.03,407860000,-0.002842799691735398,-0.0028468481211821146,34293.4125,0.007924361102905076,News,Neutral,0,0
2021-05-03,33904.89,34221.06,33904.89,34113.23,34113.23,289770000,-0.0005800832800367806,-0.0005802515934363431,34270.3085,0.007924355436870428,News,Neutral,0,0
2021-04-30,33988.75,33988.75,33784.96,33874.85,33874.85,374890000,-0.006987904692695612,-0.007012434439843504,34237.5785,0.008050181931717963,News,Neutral,0,0
2021-04-29,33855.64,34087.21,33744.28,34060.36,34060.36,408450000,0.005476334212550116,0.005461393615992623,34217.3645,0.008171463302791502,News,Neutral,0,0
2021-04-28,33860.46,33946.6,33805.56,33820.38,33820.38,335820000,-0.007045727056320117,-0.007070665399405792,34192.231,0.00826449899295598,News,Neutral,0,0
2021-04-27,33932.13,34043.98,33870.46,33984.93,33984.93,289030000,0.004865409554830613,0.004853611701877993,34175.8545,0.008358014263745082,News,Neutral,0,0
2021-04-26,34044.23,34148.94,33941.37,33981.57,33981.57,279300000,-9.886735091113596e-05,-9.887223860983259e-05,34155.234000000004,0.008332313052452684,News,Neutral,0,0
2021-04-23,33804.52,34157.57,33713.29,34043.49,34043.49,346380000,0.0018221641907656405,0.0018205060635443889,34147.016500000005,0.008267832694286882,News,Neutral,0,0
2021-04-22,34109.88,34126.57,33717.19,33815.9,33815.9,344470000,-0.006685272279663312,-0.006707718809096823,34133.604,0.008362359753700218,News,Neutral,0,0
2021-04-21,33808.3,34160.34,33773.8,34137.31,34137.31,290300000,0.009504700451562709,0.00945981497741148,34145.667499999996,0.008547454330434932,News,Neutral,0,0
2021-04-20,34034.18,34034.18,33687.01,33821.3,33821.3,350960000,-0.009257026988945372,-0.00930013953219855,34133.6995,0.00873967170002926,News,Neutral,0,0
2021-04-19,34182.38,34182.38,33980.56,34077.63,34077.63,312540000,0.007578951725687455,0.007550375764123041,34121.1915,0.008726898467196889,News,Neutral,0,0
2021-04-16,34058.16,34256.75,34058.16,34200.67,34200.67,343760000,0.003610579726348373,0.0036040772305209762,34112.1185,0.008761992714687672,News,Neutral,0,0
2021-04-15,33788.53,34068.73,33788.53,34035.99,34035.99,319680000,-0.0048151103472534595,-0.004826740339230229,34112.845499999996,0.008500141639144188,News,Neutral,0,0
2021-04-14,33668.95,33911.25,33668.95,33730.89,33730.89,315330000,-0.008964040711023746,-0.009004459448733178,34120.007,0.008238028852415648,News,Neutral,0,0
2021-04-13,33721.16,33741.64,33545.84,33677.27,33677.27,324480000,-0.001589640830704564,-0.0015909056502734866,34090.4125,0.006755318239713722,News,Neutral,0,0
2021-04-12,33775.06,33786.19,33665.54,33745.4,33745.4,327370000,0.002023026213229473,0.0020209826513551184,34040.54150000001,0.005862937026993323,News,Neutral,0,0
2021-04-09,33526.19,33810.87,33526.19,33800.6,33800.6,316410000,0.0016357785061074104,0.001634442077649028,33991.6835,0.005878437889946937,News,Neutral,0,0
2021-04-08,33469.89,33506.8,33342.64,33503.57,33503.57,304040000,-0.008787713827565158,-0.008826553493384367,33939.4355,0.00599964557983661,News,Neutral,0,0
2021-04-07,33444.98,33521.76,33347.96,33446.26,33446.26,273440000,-0.0017105639787042826,-0.0017120286637969217,33900.2315,0.005721467609064297,News,Neutral,0,0
2021-04-06,33500.02,33544.79,33380.43,33430.24,33430.24,297940000,-0.00047897732063328924,-0.00047909206691216946,33865.092,0.005708894179993369,News,Neutral,0,0
2021-04-05,33222.38,33617.95,33222.38,33527.19,33527.19,344270000,0.002900068919637011,0.0028958718323712058,33835.79,0.005775789081637457,News,Neutral,0,0
2021-04-01,33054.58,33167.17,32985.35,33153.21,33153.21,311880000,-0.011154528607974723,-0.011217206895899638,33799.708,0.006076160717648697,News,Neutral,0,0
2021-03-31,33116.04,33173.77,32980.57,32981.55,32981.55,414140000,-0.005177779165275287,-0.005191230315296821,33745.7675,0.0059385593801351035,News,Neutral,0,0
2021-03-30,33127.88,33170.93,32988.92,33066.96,33066.96,307510000,0.0025896296565806054,0.0025862823433238963,33708.0965,0.005863128666319585,News,Neutral,0,0
2021-03-29,33087.55,33259.0,32905.13,33171.37,33171.37,351610000,0.003157532473502256,0.0031525579365988075,33667.4185,0.005783422732873793,News,Neutral,0,0
2021-03-26,32681.07,33098.83,32681.07,33072.88,33072.88,382170000,-0.002969126689672641,-0.002973543290787651,33621.984,0.00579040279620796,News,Neutral,0,0
2021-03-25,32346.81,32672.69,32071.41,32619.48,32619.48,411990000,-0.013709117560974371,-0.013803955271522013,33550.7835,0.006357887719815327,News,Neutral,0,0
2021-03-24,32470.88,32787.99,32418.15,32420.06,32420.06,399390000,-0.006113524801744208,-0.006132288910145695,33480.991500000004,0.006337508964908909,News,Neutral,0,0
2021-03-23,32691.5,32753.77,32356.28,32423.15,32423.15,385840000,9.53113596953159e-05,9.530681785626269e-05,33395.283500000005,0.005754160294634795,News,Neutral,0,0
2021-03-22,32601.82,32810.35,32512.53,32731.2,32731.2,383500000,0.00950092757798049,0.009456077619248783,33340.7785,0.006121575620962369,News,Neutral,0,0
2021-03-19,32858.36,32858.36,32505.07,32627.97,32627.97,811890000,-0.0031538715354156865,-0.00315885547013199,33268.29549999999,0.005730783537435383,News,Neutral,0,0
2021-03-18,32928.16,33227.78,32831.25,32862.3,32862.3,418480000,0.007181874937361998,0.007156208091006022,33201.377,0.005970529882182556,News,Neutral,0,0
2021-03-17,32825.52,33047.58,32782.18,33015.37,33015.37,391200000,0.004657921082821259,0.00464710653761014,33150.346000000005,0.006107706777322284,News,Neutral,0,0
2021-03-16,32966.75,32966.75,32778.23,32825.95,32825.95,386370000,-0.0057373277961145774,-0.005753849485104576,33105.099,0.005940589984162619,News,Neutral,0,0
2021-03-15,32798.84,32973.4,32629.75,32953.46,32953.46,360080000,0.0038844268025755024,0.0038769018971180195,33068.908500000005,0.006053609508984548,News,Neutral,0,0
2021-03-12,32462.4,32793.32,32462.4,32778.64,32778.64,346400000,-0.005305057496238663,-0.005319179280485376,33020.570499999994,0.006078375495861667,News,Neutral,0,0
2021-03-11,32354.5,32661.59,32345.7,32485.59,32485.59,400020000,-0.008940273299929413,-0.008980477346089519,32954.82,0.0062546797182863,News,Neutral,0,0
2021-03-10,31906.96,32389.5,31906.96,32297.02,32297.02,409110000,-0.005804727573056279,-0.005821640485813949,32894.49250000001,0.006117445391473209,News,Neutral,0,0
2021-03-09,31892.35,32150.32,31822.64,31832.74,31832.74,458690000,-0.014375320075969866,-0.014479646009054223,32813.8165,0.006730866792588123,News,Neutral,0,0
2021-03-08,31512.15,32148.04,31512.15,31802.44,31802.44,496980000,-0.0009518502020248176,-0.000952303499098467,32732.4265,0.006724415069287916,News,Neutral,0,0
2021-03-05,31029.18,31580.33,30766.81,31496.3,31496.3,501810000,-0.009626305402981594,-0.009672937787193688,32630.882,0.006780917055508699,News,Neutral,0,0
2021-03-04,31289.01,31461.97,30547.53,30924.14,30924.14,537850000,-0.018165943301276632,-0.018332969939100302,32519.4285,0.007374634089470891,News,Neutral,0,0
2021-03-03,31352.96,31563.31,31260.14,31270.09,31270.09,409660000,0.011187053221205279,0.01112494094756362,32433.855499999998,0.00804960230303229,News,Neutral,0,0
2021-03-02,31535.37,31623.27,31377.16,31391.52,31391.52,337270000,0.0038832635275434235,0.0038757431225868006,32350.0835,0.00809879767698508,News,Neutral,0,0
2021-03-01,31065.9,31668.34,31065.9,31535.51,31535.51,385670000,0.0045869075470061915,0.004576419745405664,32268.290500000003,0.00815804669426026,News,Neutral,0,0
2021-02-26,31401.29,31450.89,30911.37,30932.37,30932.37,532250000,-0.019125741108991123,-0.019311004093843308,32161.265000000003,0.008967386861944345,News,Neutral,0,0
2021-02-25,31955.94,31984.77,31293.32,31402.01,31402.01,454110000,0.015182800412642194,0.015068695206597059,32100.391500000005,0.00951310508215255,News,Neutral,0,0
2021-02-24,31499.75,32009.64,31421.29,31961.86,31961.86,410150000,0.01782847658477915,0.017671413347501486,32077.4815,0.010413103862805835,News,Neutral,0,0
2021-02-23,31501.89,31653.38,31158.76,31537.35,31537.35,460410000,-0.013281767706885717,-0.013370759238537979,32033.191499999997,0.010785020133913463,News,Neutral,0,0
2021-02-22,31381.12,31653.48,31286.57,31521.69,31521.69,387210000,-0.0004965540858695716,-0.0004966774096759849,31972.715999999997,0.010484148797571091,News,Neutral,0,0
2021-02-19,31504.13,31647.53,31469.34,31494.32,31494.32,353070000,-0.0008682910085087148,-0.0008686681914986481,31916.0335,0.010481399069221943,News,Neutral,0,0
2021-02-18,31558.6,31558.6,31285.32,31493.34,31493.34,325990000,-3.111672199940241e-05,-3.1117206134639564e-05,31847.585499999997,0.010281368698029255,News,Neutral,0,0
2021-02-17,31485.61,31643.7,31338.76,31613.02,31613.02,343510000,0.0038001685435713473,0.0037929661442124727,31777.468,0.01025355636663603,News,Neutral,0,0
2021-02-16,31472.08,31608.63,31443.48,31522.75,31522.75,329210000,-0.002855469044083736,-0.0028595536733559846,31712.308,0.010220210121390098,News,Neutral,0,0
2021-02-12,31420.8,31475.31,31347.8,31458.4,31458.4,263090000,-0.002041382810827108,-0.002043469272712468,31637.555,0.010126909414483557,News,Neutral,0,0
2021-02-11,31466.49,31543.82,31244.36,31430.7,31430.7,280320000,-0.0008805279353050199,-0.0008809158277442478,31570.157999999996,0.010105424095863597,News,Neutral,0,0
2021-02-10,31428.02,31511.44,31221.32,31437.8,31437.8,326450000,0.00022589379173854063,0.00022586828157761997,31517.7685,0.00998354903145824,News,Neutral,0,0
2021-02-09,31359.88,31439.47,31245.86,31375.83,31375.83,308210000,-0.0019711939130599987,-0.001973139272655818,31471.708999999995,0.00993506378263321,News,Neutral,0,0
2021-02-08,31191.2,31386.1,31191.2,31385.76,31385.76,322250000,0.00031648565153474806,0.000316435580515162,31449.359999999997,0.009456730687294752,News,Neutral,0,0
2021-02-05,31093.81,31252.18,31083.22,31148.24,31148.24,293550000,-0.00756776321491015,-0.007596544031161012,31416.65,0.009582199928613937,News,Neutral,0,0
2021-02-04,30737.78,31065.96,30737.78,31055.86,31055.86,338330000,-0.0029658176513344126,-0.002970224403744482,31394.627999999997,0.009380045474757013,News,Neutral,0,0
2021-02-03,30689.65,30793.41,30521.31,30723.6,30723.6,305590000,-0.010698785994012194,-0.010756429517366379,31384.600999999995,0.008775808005553516,News,Neutral,0,0
2021-02-02,30276.88,30840.54,30276.88,30687.48,30687.48,333160000,-0.0011756434792797865,-0.0011763350901866805,31355.470500000003,0.008350020639610848,News,Neutral,0,0
2021-02-01,30054.73,30335.91,30014.97,30211.91,30211.91,347060000,-0.015497199509376447,-0.01561853632536368,31296.489999999998,0.008873048687560748,News,Neutral,0,0
2021-01-29,30553.91,30553.91,29856.3,29982.62,29982.62,536320000,-0.007589391071269658,-0.007618337047577468,31218.845499999996,0.008823872087556627,News,Neutral,0,0
2021-01-28,30377.19,30951.41,30377.19,30603.36,30603.36,465140000,0.02070332746104242,0.020491926401469383,31202.394999999997,0.009349335997164993,News,Neutral,0,0
2021-01-27,30893.78,30893.78,30206.91,30303.17,30303.17,566470000,-0.009809053646397059,-0.009857479346863646,31147.452999999998,0.008797759016310965,News,Neutral,0,0
2021-01-26,30968.55,31121.42,30921.71,30937.04,30937.04,373150000,0.020917613569801485,0.020701844026469598,31096.212,0.009178329530152868,News,Neutral,0,0
2021-01-25,30989.85,30989.85,30564.06,30960.0,30960.0,472890000,0.0007421524489736875,0.0007418771900259106,31067.3445,0.008764323279795138,News,Neutral,0,0
2021-01-22,31141.56,31141.56,30908.47,30996.98,30996.98,436040000,0.001194444444444498,0.001193731663207665,31041.109000000004,0.008776437679904154,News,Neutral,0,0
2021-01-21,31198.01,31272.22,31120.92,31176.01,31176.01,418780000,0.005775723957624157,0.005759108411181218,31025.1935,0.008898710414417418,News,Neutral,0,0
2021-01-20,31017.54,31235.98,30997.79,31188.38,31188.38,384980000,0.00039677944676053123,0.0003967007506118335,31009.9455,0.008900336331609658,News,Neutral,0,0
2021-01-19,30887.42,31086.62,30865.03,30930.52,30930.52,386400000,-0.00826782282375682,-0.00830219083438922,30975.8205,0.009005556534614842,News,Neutral,0,0
2021-01-15,30926.77,30941.98,30612.67,30814.26,30814.26,433000000,-0.003758747023975051,-0.00376582886503922,30940.396,0.009017332478527883,News,Neutral,0,0
2021-01-14,31085.67,31223.78,30982.24,30991.52,30991.52,427810000,0.0057525314578381614,0.005736048829766357,30917.051999999996,0.009141947519947072,News,Neutral,0,0
2021-01-13,31084.88,31153.37,30992.05,31060.47,31060.47,413250000,0.002224802139423998,0.002222330931764189,30898.540500000003,0.009165201235327032,News,Neutral,0,0
2021-01-12,31015.01,31114.56,30888.76,31068.69,31068.69,362620000,0.00026464506171341995,0.00026461004938616543,30880.085,0.009165378564894234,News,Neutral,0,0
2021-01-11,31015.37,31096.98,30832.06,31008.69,31008.69,356540000,-0.0019312046951448503,-0.0019330718752573986,30861.728000000003,0.009165056712920564,News,Neutral,0,0
2021-01-08,31069.58,31140.67,30793.27,31097.97,31097.97,381150000,0.0028791928972169423,0.0028750559601381735,30847.3385,0.00919565194926592,News,Neutral,0,0
2021-01-07,30901.18,31193.4,30897.86,31041.13,31041.13,427810000,-0.0018277720378532258,-0.0018294444513355023,30841.983,0.009049251417051447,News,Neutral,0,0
2021-01-06,30362.78,31022.65,30313.07,30829.4,30829.4,500430000,-0.006820950139379556,-0.006844319146292382,30830.660000000003,0.009153218732043295,News,Neutral,0,0
2021-01-05,30204.25,30504.89,30141.78,30391.6,30391.6,350910000,-0.014200730471563006,-0.014302525704807357,30814.060000000005,0.009392452875696657,News,Neutral,0,0
2021-01-04,30627.47,30674.28,29881.82,30223.89,30223.89,475080000,-0.005518301109517121,-0.005533583179724686,30790.8805,0.009458822980192967,News,Neutral,0,0
2020-12-31,30417.64,30637.47,30344.5,30606.48,30606.48,284470000,0.01265852939512424,0.01257907998450097,30810.609000000004,0.00923612729379731,News,Neutral,0,0
2020-12-30,30415.09,30525.35,30393.04,30409.56,30409.56,291890000,-0.006433931638005985,-0.006454718585335451,30831.956,0.009185090538499826,News,Neutral,0,0
2020-12-29,30492.07,30588.79,30274.24,30335.67,30335.67,357610000,-0.002429827988303823,-0.002432784811015023,30818.571500000002,0.007907474160727417,News,Neutral,0,0
2020-12-28,30283.23,30525.56,30283.23,30403.97,30403.97,302490000,0.002251474913855578,0.0022489441421458703,30823.6115,0.007607107097625854,News,Neutral,0,0
2020-12-24,30155.92,30209.67,30099.3,30199.87,30199.87,145570000,-0.006712939132619944,-0.006735572255235205,30786.752999999997,0.005980350598406838,News,Neutral,0,0
2020-12-23,30046.73,30292.53,30046.73,30129.83,30129.83,274050000,-0.00231921528139023,-0.002321908826564248,30745.2445,0.005967509557215134,News,Neutral,0,0
2020-12-22,30200.2,30200.2,29992.89,30015.51,30015.51,388810000,-0.003794246432854198,-0.0038014628455328783,30696.171000000002,0.005960202081212617,News,Neutral,0,0
2020-12-21,30159.0,30304.14,29755.53,30216.45,30216.45,437480000,0.006694538923376792,0.006672230007600658,30648.193,0.006023177847572047,News,Neutral,0,0
2020-12-18,30314.26,30343.59,30029.44,30179.05,30179.05,782070000,-0.0012377363985511813,-0.001238503026901831,30597.7265,0.006006514840474772,News,Neutral,0,0
2020-12-17,30216.0,30323.78,30216.0,30303.37,30303.37,345530000,0.0041194139643230265,0.004110952408426291,30566.369,0.005923723626770313,News,Neutral,0,0
2020-12-16,30191.38,30236.03,30080.11,30154.54,30154.54,344590000,-0.004911334943935253,-0.00492343518454846,30533.382999999994,0.005957413659331762,News,Neutral,0,0
2020-12-15,29919.09,30243.26,29894.95,30199.31,30199.31,417770000,0.001484685224845128,0.0014835841694157807,30493.772500000003,0.005773985068670612,News,Neutral,0,0
2020-12-14,30123.91,30325.79,29849.15,29861.55,29861.55,371980000,-0.011184361497001194,-0.011247376765630571,30433.826499999996,0.006114323315339053,News,Neutral,0,0
2020-12-11,29988.21,30071.13,29820.84,30046.37,30046.37,393870000,0.006189229962945575,0.006170155343522459,30382.710499999997,0.006365547429022481,News,Neutral,0,0
2020-12-10,30032.55,30063.87,29876.82,29999.26,29999.26,325550000,-0.0015679098673151426,-0.0015691403243231338,30332.238999999994,0.00636522792168401,News,Neutral,0,0
2020-12-09,30229.81,30319.7,29951.85,30068.81,30068.81,380520000,0.0023183905202996957,0.0023157071995207556,30280.781,0.0063455041532870194,News,Neutral,0,0
2020-12-08,29997.95,30246.22,29972.07,30173.88,30173.88,311190000,0.0034943185313951464,0.0034882275854085792,30237.4185,0.00644894335574825,News,Neutral,0,0
2020-12-07,30233.03,30233.03,29967.22,30069.79,30069.79,365810000,-0.0034496723656354256,-0.003455636204828154,30199.438000000002,0.006342870231791031,News,Neutral,0,0
2020-12-04,29989.56,30218.26,29989.56,30218.26,30218.26,356590000,0.004937513697301998,0.004925364152497028,30190.770999999997,0.005693007723852974,News,Neutral,0,0
2020-12-03,29920.83,30110.88,29877.27,29969.52,29969.52,405680000,-0.008231446813946164,-0.008265512239561488,30178.052499999998,0.005854666275782635,News,Neutral,0,0
2020-12-02,29695.09,29902.51,29599.29,29883.79,29883.79,385280000,-0.002860573008843681,-0.002864672267164672,30141.917999999998,0.004997678799807432,News,Neutral,0,0
